"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"21","G33_T_03_I",215,9.60412795754386e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"22","G33_T_03_I",225,9.58638160264739e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"23","G33_T_03_I",235,9.56515393314463e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"24","G33_T_03_I",245,9.54460217337259e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"25","G33_T_03_I",255,9.52917604440705e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"26","G33_T_03_I",265,9.52407336368271e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"27","G33_T_03_I",275,9.53156995632118e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"28","G33_T_03_I",285,9.54909069502534e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"29","G33_T_03_I",295,9.57187414836953e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"30","G33_T_03_I",305,9.59553067230042e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"31","G33_T_03_I",315,9.61467401299552e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"32","G33_T_03_I",325,9.62464308282143e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"33","G33_T_03_I",335,9.6238720815235e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"34","G33_T_03_I",345,9.61072615728993e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"35","G33_T_03_I",355,9.58262095678633e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"36","G33_T_03_I",365,9.54144078227704e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"37","G33_T_03_I",375,9.49471225875205e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"38","G33_T_03_I",385,9.4481582156115e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"39","G33_T_03_I",395,9.40370067341643e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"40","G33_T_03_I",405,9.36259712787825e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"41","G33_T_03_I",415,9.32678823935029e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"42","G33_T_03_I",425,9.29963092114259e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"43","G33_T_03_I",435,9.28274395761772e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"44","G33_T_03_I",445,9.27389438306327e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"45","G33_T_03_I",455,9.27055819787123e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"46","G33_T_03_I",465,9.27046548965088e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"47","G33_T_03_I",475,9.27153138839444e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"48","G33_T_03_I",485,9.27291061786809e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"49","G33_T_03_I",495,9.27403676601412e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"50","G33_T_03_I",505,9.27325956007592e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"51","G33_T_03_I",515,9.269387835007e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"52","G33_T_03_I",525,9.26379679660242e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"53","G33_T_03_I",535,9.25781349995078e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"54","G33_T_03_I",545,9.25366665804389e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"55","G33_T_03_I",555,9.25468135099565e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"56","G33_T_03_I",565,9.25908232260814e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"57","G33_T_03_I",575,9.26263888472759e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"58","G33_T_03_I",585,9.26472204243772e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"59","G33_T_03_I",595,9.26643809088065e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"60","G33_T_03_I",605,9.26986175131481e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"61","G33_T_03_I",615,9.27825644991176e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"62","G33_T_03_I",625,9.29329708678063e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"63","G33_T_03_I",635,9.31385563183905e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"64","G33_T_03_I",645,9.33645873711351e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"65","G33_T_03_I",655,9.35455678897976e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"66","G33_T_03_I",665,9.3615902224452e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"67","G33_T_03_I",675,9.35339661746625e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"68","G33_T_03_I",685,9.3294481984276e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"69","G33_T_03_I",695,9.29216432881526e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"70","G33_T_03_I",705,9.24557357506109e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"71","G33_T_03_I",715,9.19458647057314e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"72","G33_T_03_I",725,9.1445722208425e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"73","G33_T_03_I",735,9.10298715115518e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"74","G33_T_03_I",745,9.07758704893198e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"75","G33_T_03_I",755,9.07250521075721e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"76","G33_T_03_I",765,9.08724885429192e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"77","G33_T_03_I",775,9.11784773646756e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"78","G33_T_03_I",785,9.16024704837264e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"79","G33_T_03_I",795,9.21091715722092e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"80","G33_T_03_I",805,9.26445006402896e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"81","G33_T_03_I",815,9.31381869695815e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"82","G33_T_03_I",825,9.35374477704767e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"83","G33_T_03_I",835,9.38263838573749e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"84","G33_T_03_I",845,9.39980354581693e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"85","G33_T_03_I",855,9.40482135928211e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"86","G33_T_03_I",865,9.39889096412661e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"87","G33_T_03_I",875,9.38437463842125e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"88","G33_T_03_I",885,9.36349020276196e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"89","G33_T_03_I",895,9.33925616072165e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"90","G33_T_03_I",905,9.31653299522848e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"91","G33_T_03_I",915,9.29813849700426e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"92","G33_T_03_I",925,9.28268129275162e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"93","G33_T_03_I",935,9.26697762330368e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"94","G33_T_03_I",945,9.24761512258368e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"95","G33_T_03_I",955,9.22367752210492e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"96","G33_T_03_I",965,9.19897459373824e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"97","G33_T_03_I",975,9.17965716639667e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"98","G33_T_03_I",985,9.16950283941989e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"99","G33_T_03_I",995,9.16934232084429e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"100","G33_T_03_I",1005,9.17929500546188e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"101","G33_T_03_I",1015,9.19927597904127e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"102","G33_T_03_I",1025,9.22892590770386e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"103","G33_T_03_I",1035,9.26685634126796e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"104","G33_T_03_I",1045,9.31381379398771e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"105","G33_T_03_I",1055,9.37977353663036e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"106","G33_T_03_I",1065,9.51695267691068e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"107","G33_T_03_I",1075,9.87002699736428e-05,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"108","G33_T_03_I",1085,0.000112250815004147,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"109","G33_T_03_I",1095,0.000154417058508316,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"110","G33_T_03_I",1105,0.000247329125999105,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"111","G33_T_03_I",1115,0.00044998158857701,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"112","G33_T_03_I",1125,0.000879772006574936,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"113","G33_T_03_I",1135,0.00168992815374198,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"114","G33_T_03_I",1145,0.00305824227663517,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"115","G33_T_03_I",1155,0.00513998176789521,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"116","G33_T_03_I",1165,0.00799897159335806,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"117","G33_T_03_I",1175,0.0115777893068951,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"118","G33_T_03_I",1185,0.0157367541723637,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"119","G33_T_03_I",1195,0.0202749907042013,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"120","G33_T_03_I",1205,0.0249318568950054,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"121","G33_T_03_I",1215,0.0294277687564878,202.339416503906,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"122","G33_T_03_I",1225,0.0335106810771963,201.382659912109,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"123","G33_T_03_I",1235,0.0369920055669853,193.764694213867,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"124","G33_T_03_I",1245,0.0397525815849064,188.055053710938,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"125","G33_T_03_I",1255,0.0417368140541304,182.289657592773,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"126","G33_T_03_I",1265,0.0429575871867619,171.642166137695,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"127","G33_T_03_I",1275,0.0435116948548566,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"128","G33_T_03_I",1285,0.0435555288809274,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"129","G33_T_03_I",1295,0.0432552667155608,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"130","G33_T_03_I",1305,0.0427787415625235,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"131","G33_T_03_I",1315,0.0422585255129839,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"132","G33_T_03_I",1325,0.041753878232977,182.428955078125,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"133","G33_T_03_I",1335,0.0412479045430021,178.497375488281,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"134","G33_T_03_I",1345,0.0406316900202392,180.365310668945,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"135","G33_T_03_I",1355,0.039754087265417,178.322250366211,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"136","G33_T_03_I",1365,0.0385013782052095,186.4736328125,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"137","G33_T_03_I",1375,0.0368262476939759,186.008392333984,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"138","G33_T_03_I",1385,0.0347234160236475,179.614501953125,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"139","G33_T_03_I",1395,0.0322305457600824,183.022445678711,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"140","G33_T_03_I",1405,0.0294532504939163,183.117202758789,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"141","G33_T_03_I",1415,0.0265520212216371,185.833465576172,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"142","G33_T_03_I",1425,0.0237243292267346,181.45783996582,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"143","G33_T_03_I",1435,0.0212062470668417,180.001312255859,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"144","G33_T_03_I",1445,0.019266874953063,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"145","G33_T_03_I",1455,0.0181791425490041,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"146","G33_T_03_I",1465,0.018172966876143,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"147","G33_T_03_I",1475,0.0193708887520896,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"148","G33_T_03_I",1485,0.0217713880749746,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"149","G33_T_03_I",1495,0.0253011123118248,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"150","G33_T_03_I",1505,0.0298186236518509,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"151","G33_T_03_I",1515,0.035085549998004,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"152","G33_T_03_I",1525,0.0407532086555885,179.244491577148,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"153","G33_T_03_I",1535,0.0463567947085536,175.363815307617,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"154","G33_T_03_I",1545,0.0513963956569865,174.264907836914,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"155","G33_T_03_I",1555,0.0554280617570838,171.131896972656,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"156","G33_T_03_I",1565,0.0581138179461026,172.755950927734,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"157","G33_T_03_I",1575,0.0592443569355665,177.271682739258,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"158","G33_T_03_I",1585,0.0587572206778776,182.690307617188,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"159","G33_T_03_I",1595,0.0567695423253699,191.776260375977,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"160","G33_T_03_I",1605,0.0536060598740817,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"161","G33_T_03_I",1615,0.0498083851037929,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"162","G33_T_03_I",1625,0.0460084682854192,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"163","G33_T_03_I",1635,0.0427254265846321,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"164","G33_T_03_I",1645,0.0402814500320953,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"165","G33_T_03_I",1655,0.0388100721690181,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"166","G33_T_03_I",1665,0.0382729840619723,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"167","G33_T_03_I",1675,0.0384924546574529,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"168","G33_T_03_I",1685,0.0392134329515903,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"169","G33_T_03_I",1695,0.0401209944919897,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"170","G33_T_03_I",1705,0.0408574806918298,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"171","G33_T_03_I",1715,0.041089149946113,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"172","G33_T_03_I",1725,0.0405710505948403,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"173","G33_T_03_I",1735,0.0392048920719448,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"174","G33_T_03_I",1745,0.0370526218592995,196.399490356445,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"175","G33_T_03_I",1755,0.0343266992820441,207.34928894043,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"176","G33_T_03_I",1765,0.0313429513343532,213.436752319336,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"177","G33_T_03_I",1775,0.0284626534531719,201.98388671875,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"178","G33_T_03_I",1785,0.0260633713327321,206.742706298828,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"179","G33_T_03_I",1795,0.0244922347191295,208.705749511719,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"180","G33_T_03_I",1805,0.0240136218259001,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"181","G33_T_03_I",1815,0.0246986304067215,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"182","G33_T_03_I",1825,0.0264089551375117,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"183","G33_T_03_I",1835,0.0289424329171294,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"184","G33_T_03_I",1845,0.0320707828516934,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"185","G33_T_03_I",1855,0.0355013014589309,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"186","G33_T_03_I",1865,0.0389332903566049,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"187","G33_T_03_I",1875,0.0421436668497687,0,NA,NA,"",NA,NA,NA,33,"German","target",3,"information","female",19,"German"
"188","G33_T_03_I",1885,0.0449751636398536,0,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"189","G33_T_03_I",1895,0.0473132988495036,0,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"190","G33_T_03_I",1905,0.0491138041561679,186.285690307617,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"191","G33_T_03_I",1915,0.0504055056332233,186.797805786133,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"192","G33_T_03_I",1925,0.0512873147936413,192.072662353516,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"193","G33_T_03_I",1935,0.0519151631361837,202.400894165039,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"194","G33_T_03_I",1945,0.0524478261980017,189.976898193359,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"195","G33_T_03_I",1955,0.0529803359373948,191.079147338867,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"196","G33_T_03_I",1965,0.0535373780756122,189.330444335938,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"197","G33_T_03_I",1975,0.0541116426802597,188.167831420898,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"198","G33_T_03_I",1985,0.054650040810218,192.377090454102,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"199","G33_T_03_I",1995,0.0550404789142681,194.791946411133,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"200","G33_T_03_I",2005,0.0551058642550816,190.639892578125,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"201","G33_T_03_I",2015,0.0546623878686597,191.43473815918,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"202","G33_T_03_I",2025,0.0536270866583479,197.158584594727,NA,NA,"",NA,"1","pre",33,"German","target",3,"information","female",19,"German"
"203","G33_T_03_I",2035,0.0520130116088965,186.861312866211,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"204","G33_T_03_I",2045,0.0498989342152838,194.422546386719,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"205","G33_T_03_I",2055,0.0474244652910441,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"206","G33_T_03_I",2065,0.0447756403571613,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"207","G33_T_03_I",2075,0.0421783439048245,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"208","G33_T_03_I",2085,0.0398739549101646,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"209","G33_T_03_I",2095,0.0380508011928872,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"210","G33_T_03_I",2105,0.0367848437620791,200.311614990234,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"211","G33_T_03_I",2115,0.0360619484112732,205.937744140625,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"212","G33_T_03_I",2125,0.0358638178324724,200.479476928711,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"213","G33_T_03_I",2135,0.0361678944794093,214.262710571289,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"214","G33_T_03_I",2145,0.0368718547862733,0,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
"215","G33_T_03_I",2155,0.0378004973111654,212.098678588867,"NP","Adj","","2","2","li",33,"German","target",3,"information","female",19,"German"
