"time_ms","env"
1380,0.0166148099823329
1390,0.0165995029375891
1400,0.0165522582143003
1410,0.0163525123216101
1420,0.0159363264317165
1430,0.0153062419346166
1440,0.0144946185733539
1450,0.013613926664859
1460,0.0128695426850335
1470,0.0124816217657906
1480,0.0126247587026428
1490,0.0134441403838343
1500,0.0150152686993083
1510,0.0173096637089777
1520,0.0201561668411467
1530,0.0232561189442443
1540,0.0262662146704173
1550,0.0288253859720916
1560,0.030630508444826
1570,0.0314748756888496
1580,0.0312670713835526
1590,0.0300210088211256
1600,0.0278472637787465
1610,0.0249486209864631
1620,0.0215927477362159
1630,0.0180899853851049
1640,0.0147827798147554
1650,0.011936504973714
1660,0.00978747355466815
1670,0.00853806237968427
1680,0.00833492329486895
1690,0.00915536984836581
1700,0.010820842080986
1710,0.0130930065585718
1720,0.0157632672880584
1730,0.0186782858393233
1740,0.0216678684400575
1750,0.0246172443484442
1760,0.0274506021642027
1770,0.0301409485360472
1780,0.0326668592811531
1790,0.0349596067091576
1800,0.0369556183088948
1810,0.0386184355566006
1820,0.0399582640346803
1830,0.0410131972019197
1840,0.0418765994251087
1850,0.0427205653964329
1860,0.0436933852719564
1870,0.0448779336799744
1880,0.0462565790453438
1890,0.0477877044642438
1900,0.0494611216345975
1910,0.0512501304403249
1920,0.0531222274209877
1930,0.0551058813989165
1940,0.0572302880129477
1950,0.0593766236089343
1960,0.0613124058659035
1970,0.0627592435013094
1980,0.0635083096688188
1990,0.0634521310373893
2000,0.0626164619471351
2010,0.0611125094415521
2020,0.0590932476677798
2030,0.0567716300756344
2040,0.0543199258774079
2050,0.051855030685546
2060,0.0494622390980077
2070,0.0472364731068053
2080,0.0452768015222475
2090,0.0436566862303664
2100,0.0424694797522946
2110,0.0418628241186281
2120,0.041940944155561
2130,0.0426159519941892
2140,0.0437126261145229
2150,0.0450622886474312
2160,0.0465159579654463
2170,0.0479370982010595
2180,0.0491970405913666
2190,0.0502291986266466
2200,0.050966712333275
2210,0.0513862795162542
2220,0.0515199172327161
2230,0.0513774660467681
2240,0.0509624333490087
2250,0.0503191972504306
2260,0.0495310661003278
2270,0.0486832763534705
2280,0.047872607731298
2290,0.0471786216381231
2300,0.0465711219332738
2310,0.0458850830248005
2320,0.0449371728252819
2330,0.0436001834259772
2340,0.0417915298493624
2350,0.039493983872415
2360,0.036780754919426
2370,0.0337763155315972
2380,0.0305997717917657
2390,0.027452938959776
2400,0.0246432156828771
2410,0.0224761988415524
2420,0.0211558374143041
2430,0.0208408061582166
2440,0.0216432842803071
2450,0.023514515642271
2460,0.0262402831552488
2470,0.0295189065969215
2480,0.0330401568058318
2490,0.0365691335410382
2500,0.0399597167942288
2510,0.0431633412755206
2520,0.0461152355167932
2530,0.0486896329077499
2540,0.0507747293106444
2550,0.0523687387428784
2560,0.0535462580624945
2570,0.0544170802545073
2580,0.055078512595081
2590,0.0554943705095498
2600,0.0555012775471414
2610,0.0549791307365971
2620,0.0539486173085596
2630,0.0525494010432213
2640,0.0509842790970373
2650,0.0494588756007873
2660,0.0481885077125779
2670,0.0473513732757032
2680,0.0470488894538398
2690,0.0472618845145862
2700,0.0478872551298658
2710,0.0487650807347264
2720,0.0496658742000933
2730,0.0504091653098775
2740,0.0508431987841179
2750,0.050762275095607
2760,0.0499709501994359
2770,0.0483518291981362
2780,0.0459092782786041
2790,0.0428121785243927
2800,0.0393220475503242
2810,0.0356695648356014
2820,0.0320147737110469
2830,0.0284371039060946
2840,0.0249931902677923
2850,0.0217803282246358
2860,0.0188544093085088
2870,0.0162396071669009
2880,0.0139433321563656
2890,0.0119709384779027
2900,0.0102912280231887
2910,0.00881699976972107
2920,0.0074998804979112
2930,0.00631494747975891
2940,0.00525214699578013
2950,0.0043294505096057
2960,0.00354864466167862
2970,0.00289794020483921
2980,0.00237436182042594
2990,0.0019513035475883
3000,0.0016046783013439
3010,0.00132126755238642
3020,0.00110089753886657
3030,0.000948033124817905
3040,0.000859630420840308
3050,0.000817919321213514
3060,0.000812280711661131
3070,0.000835625782188706
3080,0.000884694343327374
3090,0.000955976032572819
3100,0.00104421021341608
3110,0.00114547781135638
3120,0.00125525657211301
3130,0.00137164484245338
3140,0.00149285463271597
3150,0.00161690298534917
3160,0.00174253314947359
3170,0.00186545337949681
3180,0.00198133411307613
3190,0.00208562067973301
3200,0.00217414953519251
3210,0.00224228952403366
3220,0.00228459037807107
3230,0.00229502201804403
3240,0.00226789908993085
3250,0.00220263333569222
3260,0.00210294923793587
3270,0.00197416191040364
3280,0.00181936983825606
3290,0.00164564058906164
3300,0.00146343030439565
3310,0.00128162103398245
3320,0.00110964301381126
3330,0.0009530730023003
3340,0.000816557502368518
3350,0.000705731566904089
3360,0.000623568904912423
3370,0.000571305326429262
3380,0.00054637131514289
3390,0.00054337052609264
3400,0.000554916053408722
3410,0.000573746178833803
3420,0.000593779225626187
3430,0.000610000330104342
3440,0.00061903314386816
3450,0.000621211886878437
3460,0.000630704199328995
3470,0.000674919779699615
3480,0.00083854868758621
3490,0.00135746218103593
3500,0.00252143101734679
3510,0.00453189231486277
3520,0.00737028955837577
3530,0.0109025505882973
3540,0.0148882882763689
3550,0.0190180202246704
3560,0.0229728435747305
3570,0.0264290828132428
3580,0.0290925489327117
3590,0.0307416986171109
3600,0.0312458454756266
3610,0.030593139026332
3620,0.0289091644038865
3630,0.0264433426683317
3640,0.0235366719901774
3650,0.0206118756878914
3660,0.0181246048357478
3670,0.016519534511708
3680,0.016100476749591
3690,0.0168728617210284
3700,0.0185966686645993
3710,0.0209223965866846
3720,0.0235679932092046
3730,0.0262331337709902
3740,0.0286385270756817
3750,0.0305598087826362
3760,0.0318148524154179
3770,0.0323184869303124
3780,0.0321478981053177
3790,0.0315800899526724
3800,0.0310066911606387
3810,0.03078042109059
3820,0.0312113466692404
3830,0.0326015789182488
3840,0.0350287327155496
3850,0.0383010724197724
3860,0.0420636305730951
3870,0.0458729007332302
3880,0.0492352830496881
3890,0.0517148117592844
3900,0.0530180317065769
3910,0.0530203794537961
3920,0.0517156538534591
3930,0.0492355498292773
3940,0.04584621289261
3950,0.0418653573696226
3960,0.0376399765688802
3970,0.0335331709253851
3980,0.0298860517768301
3990,0.026947124649962
4000,0.0248417162081687
4010,0.0236663658640037
4020,0.0233842179276344
4030,0.0237812830304337
4040,0.024685310610894
4050,0.0259800756423099
4060,0.0275315671135968
4070,0.029187593086062
4080,0.0309008267248619
4090,0.0326797298673342
4100,0.0345370191310248
4110,0.0364287393460961
4120,0.0383134181502562
4130,0.0401556536623914
4140,0.0418254700545841
4150,0.0432397486674225
4160,0.0443592168477684
4170,0.0451126967184593
4180,0.0454203456579586
4190,0.0451524624007695
4200,0.0442878602991585
4210,0.0429026277600559
4220,0.0411930178715896
4230,0.0393841130518832
4240,0.0376789238162397
4250,0.0362877818373434
4260,0.0353545402820748
4270,0.034962640591861
4280,0.0351017055923293
4290,0.0355939443168743
4300,0.0361868251333242
4310,0.0366834258053922
4320,0.0369381158838996
4330,0.0368412698886321
4340,0.0364015970086363
4350,0.0356541112866121
4360,0.0346869281436605
4370,0.0336781142906456
4380,0.0327430948053316
4390,0.0319424067240343
4400,0.0312486455880191
4410,0.0305655989394613
4420,0.0297487013484522
4430,0.0286846693495093
4440,0.0273359770099592
4450,0.0256895115524687
4460,0.0238051995939649
4470,0.0217873323889738
4480,0.0197264175688258
4490,0.0177639730744409
4500,0.0160475477798797
4510,0.0146884923162928
4520,0.0137492912040142
4530,0.0132429484910798
4540,0.0131475250991726
4550,0.0133956898053624
4560,0.0138631018556518
4570,0.014405139101801
4580,0.0149395572475778
4590,0.0154572140017064
4600,0.0159789238469928
4610,0.0165584344416829
4620,0.0172841563297058
4630,0.0182268825398122
4640,0.019450760993866
4650,0.0209918790198733
4660,0.0228703976274725
4670,0.0250792380676797
4680,0.0274678387824429
4690,0.0298208705439209
4700,0.0319772795288131
4710,0.0338823272559662
4720,0.0354846736501602
4730,0.036844329720849
4740,0.0381781951649104
4750,0.0397601784342459
4760,0.0417875175519041
4770,0.0443159576336876
4780,0.0473062647307555
4790,0.0506752348842385
4800,0.0542743574972987
4810,0.0578893512487658
4820,0.0612773085769271
4830,0.0641682681306697
4840,0.066281997151803
4850,0.067419511400859
4860,0.0674860445688441
4870,0.0664741601898112
4880,0.0645800846491865
4890,0.0621378710138517
4900,0.0595051486336308
4910,0.0569647817274825
4920,0.0547794747310202
4930,0.053071625841168
4940,0.0517378831410649
4950,0.0505309470990686
4960,0.0492191628119843
4970,0.0476574725542015
4980,0.0457573009927011
4990,0.0434538670298932
5000,0.0407320277013252
5010,0.0376342187233732
5020,0.0342484644707609
5030,0.0307745040205492
5040,0.0275841869697372
5050,0.0250567788409544
5060,0.0234941987227983
5070,0.0230961867005434
5080,0.0239968039131982
5090,0.0262208104911177
5100,0.0296564799342327
5110,0.0340644163796248
5120,0.0391288459577672
5130,0.0445492620620378
5140,0.0500641032009078
5150,0.0554282285626298
5160,0.0603567329968095
5170,0.0645539920010398
5180,0.0677539661494384
5190,0.0697826125098575
5200,0.0705774020425835
5210,0.0701691304811699
5220,0.0686801025225052
5230,0.066328418916764
5240,0.0633272299863625
5250,0.05989977561532
5260,0.0562643849469556
5270,0.052670901915034
5280,0.0493263585261808
5290,0.046411136008327
5300,0.0440326787388926
5310,0.0422299050932562
5320,0.0409888467967594
5330,0.0401815808874186
5340,0.0395796334853373
5350,0.0389626536497121
5360,0.038187101652677
5370,0.0371970757467599
5380,0.0360215569481513
5390,0.0347093375542645
5400,0.0333202484286787
5410,0.031929141158366
5420,0.0306094878166629
5430,0.0293650211409742
5440,0.0281292813485606
5450,0.0269032937215166
5460,0.0257415595347538
5470,0.0246668465412239
5480,0.0236694197170823
5490,0.0227067760421002
5500,0.0217469405004705
5510,0.0207897443522647
5520,0.0198499250524063
5530,0.0189429468075799
5540,0.0180990631460909
5550,0.0173295319816618
5560,0.0166287886544805
5570,0.0159869616967821
5580,0.0154004562519492
5590,0.0149215567794508
5600,0.0146185097770884
5610,0.0145640901339709
5620,0.0148222763797744
5630,0.0154406602314311
5640,0.0164142868021828
5650,0.0176298869832026
5660,0.0189189067778836
5670,0.020115865275255
5680,0.0210890994948004
5690,0.0217513909487519
5700,0.0220348274081045
5710,0.0219527904462541
5720,0.0216364040921054
5730,0.0212363957983219
5740,0.0209144834144488
5750,0.0208837687557932
5760,0.0213915828703133
5770,0.0226756937958917
5780,0.0248670791761231
5790,0.0279640755928295
5800,0.0318645187079124
5810,0.0363509725318179
5820,0.0410853202201596
5830,0.0456058851391026
5840,0.0494452035516557
5850,0.0522360587802624
5860,0.0537515340944645
5870,0.0538844319595139
5880,0.0526153096865472
5890,0.0500555615145186
5900,0.046477824498868
5910,0.0421884994294731
5920,0.0374518305457463
5930,0.0325637545628215
5940,0.0278325196223863
5950,0.0235105040135286
5960,0.0197674562947532
5970,0.0166656657138133
5980,0.0141973168975639
5990,0.012271292075579
6000,0.0107305770564414
6010,0.00940479781091659
6020,0.00816095116508556
6030,0.00699017195558466
6040,0.00597175544976601
6050,0.00520149116195934
6060,0.00476467868766714
6070,0.00472934205443313
6080,0.00513433636812363
6090,0.00595664489842201
6100,0.00708328703066608
6110,0.00836345528691191
6120,0.00963405914407262
6130,0.0107533176079542
6140,0.0116239993382317
6150,0.0121994191529183
6160,0.0124787445218953
6170,0.0124909373820964
6180,0.012282204457856
6190,0.0119191371024055
6200,0.0114789188307196
6210,0.0110510933593962
6220,0.0107251375436388
6230,0.0105701933661848
6240,0.0106169160405964
6250,0.0108638224256286
6260,0.011266734978957
6270,0.0117561012757462
6280,0.0122705647856365
6290,0.0127694077017434
6300,0.0132206271011416
6310,0.0136195691336037
6320,0.0139531179404463
6330,0.01421608633369
6340,0.0143990380691358
6350,0.0144725551688744
6360,0.0143967869055416
6370,0.0141383976082851
6380,0.0136864880506119
6390,0.0130532439129601
6400,0.0122735146071202
6410,0.0113854837036648
6420,0.0104313299541616
6430,0.00945883882623749
6440,0.00851042654829121
6450,0.00759739574276456
6460,0.00671803634221557
6470,0.00587204924533616
6480,0.00507056944483319
6490,0.00431685491068698
6500,0.00362933552111971
6510,0.00301017699504456
6520,0.00247557642269498
6530,0.00202941027302997
6540,0.00166411385808871
6550,0.00137081038668502
6560,0.00113956983512652
6570,0.000961514249515239
6580,0.000828265341954162
6590,0.000728049064068925
6600,0.000648643482983147
6610,0.000585041599890524
6620,0.000536486339622539
6630,0.000502082385648015
6640,0.000477097862194263
6650,0.000458723627539094
6660,0.000445003811498233
6670,0.000434674333787396
6680,0.000427052644101333
6690,0.000422197924178989
6700,0.000419048303237251
6710,0.000416438369471833
6720,0.000413908944115298
6730,0.000411359558215761
6740,0.000408458254550744
6750,0.000405018678432534
6760,0.00040128201663836
6770,0.000397498548594012
6780,0.000393900654365843
6790,0.000390617758797278
6800,0.000387750799748114
6810,0.000385552453182487
6820,0.00038387674541293
6830,0.000382521969063344
6840,0.000381346774524193
6850,0.000380270573156015
6860,0.000379112277365234
6870,0.000377878518171407
6880,0.000376463069695382
6890,0.000374827878637179
6900,0.000372968785334735
6910,0.000370987110675297
6920,0.000369021466351118
6930,0.00036718865926339
6940,0.000365603996164591
6950,0.000364317782695547
6960,0.0003633919124402
6970,0.000362741843473629
6980,0.000362241106161882
6990,0.000361875448988359
7000,0.00036161070270856
7010,0.000361416418401505
7020,0.000361319649089498
7030,0.000361410958526572
7040,0.000361638596794176
7050,0.000361952338598099
7060,0.00036238930767912
7070,0.00036298187691297
7080,0.000363707584697651
7090,0.000364613584529993
7100,0.000365652324255537
7110,0.000366713672091204
7120,0.00036775813248834
7130,0.000368734859745674
7140,0.000369535091017235
7150,0.000370077902571648
7160,0.000370293399817505
7170,0.000370174071574672
7180,0.000369806728934182
7190,0.000369301654118322
7200,0.000368709425622726
7210,0.000368215662422394
7220,0.000368491788010249
7230,0.000370958947045644
7240,0.00037831403455176
7250,0.000394606199879726
7260,0.000427385685928299
7270,0.000487257522315168
7280,0.000595263685469626
7290,0.000771853212470244
7300,0.00103407900703759
7310,0.00140569014078044
7320,0.00192420224892174
7330,0.00264396992425799
7340,0.00363095204799333
7350,0.00493253741509622
7360,0.00657403312031231
7370,0.00857611521216771
7380,0.0109194408905631
7390,0.0135355298198802
7400,0.0163381934468028
7410,0.0192512572430206
7420,0.0221701509934267
7430,0.0249976939007417
7440,0.0275983073727433
7450,0.029837358940111
7460,0.0316156181310358
7470,0.0328465017073019
7480,0.0334793741581802
7490,0.0335199522665046
7500,0.0330229493990064
7510,0.0320632920767406
7520,0.0307267502881699
7530,0.0291008433757382
7540,0.0272654545961031
7550,0.0253133547426547
7560,0.0233312761295817
7570,0.0213715891875008
7580,0.0194845013267997
7590,0.0177206762377863
7600,0.0161065455761988
7610,0.0146240958332564
7620,0.0132563108386003
7630,0.0119622729265011
7640,0.010739062370707
7650,0.00959463287801065
7660,0.00852224634765083
7670,0.00753406687076069
7680,0.00663581799557806
7690,0.00582084136278194
7700,0
7710,0
7720,0
7730,0
7740,0
7750,0
7760,0
7770,0
7780,0
7790,0
