"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"24","C04_T_30_B",245,0.0165131852501203,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"25","C04_T_30_B",255,0.0164921952295774,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"26","C04_T_30_B",265,0.0163884035199046,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"27","C04_T_30_B",275,0.0162457665287822,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"28","C04_T_30_B",285,0.0161117369332421,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"29","C04_T_30_B",295,0.0160034707549359,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"30","C04_T_30_B",305,0.0159107704306395,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"31","C04_T_30_B",315,0.0158323917603846,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"32","C04_T_30_B",325,0.0157869772185657,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"33","C04_T_30_B",335,0.0157807659367027,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"34","C04_T_30_B",345,0.0157892600595224,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"35","C04_T_30_B",355,0.0157758270659063,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"36","C04_T_30_B",365,0.0157145988708836,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"37","C04_T_30_B",375,0.0155957894816676,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"38","C04_T_30_B",385,0.0154156537124808,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"39","C04_T_30_B",395,0.0151704900357974,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"40","C04_T_30_B",405,0.0148653270538609,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"41","C04_T_30_B",415,0.014520183075143,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"42","C04_T_30_B",425,0.0141600895011075,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"43","C04_T_30_B",435,0.0138180763518004,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"44","C04_T_30_B",445,0.0135263801626942,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"45","C04_T_30_B",455,0.0132942533884274,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"46","C04_T_30_B",465,0.0131197971244409,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"47","C04_T_30_B",475,0.0129948962105317,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"48","C04_T_30_B",485,0.0129067925157217,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"49","C04_T_30_B",495,0.0128558725576934,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"50","C04_T_30_B",505,0.0128485662127675,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"51","C04_T_30_B",515,0.0128680901782783,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"52","C04_T_30_B",525,0.0128894837908384,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"53","C04_T_30_B",535,0.0129009111591629,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"54","C04_T_30_B",545,0.0128982997035114,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"55","C04_T_30_B",555,0.0128800855284287,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"56","C04_T_30_B",565,0.0128470580371213,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"57","C04_T_30_B",575,0.0128010058459334,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"58","C04_T_30_B",585,0.0127390632750241,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"59","C04_T_30_B",595,0.0126583741744868,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"60","C04_T_30_B",605,0.0125527377191027,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"61","C04_T_30_B",615,0.0124225565564242,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"62","C04_T_30_B",625,0.0122797702311172,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"63","C04_T_30_B",635,0.0121352985579742,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"64","C04_T_30_B",645,0.0119933620206968,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"65","C04_T_30_B",655,0.0118556398130763,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"66","C04_T_30_B",665,0.011725623886309,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"67","C04_T_30_B",675,0.0115984321899511,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"68","C04_T_30_B",685,0.0114653512886376,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"69","C04_T_30_B",695,0.0113312190237309,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"70","C04_T_30_B",705,0.0112161667448017,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"71","C04_T_30_B",715,0.011140202852299,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"72","C04_T_30_B",725,0.0111053321934451,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"73","C04_T_30_B",735,0.0110995558529422,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"74","C04_T_30_B",745,0.0111285116169281,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"75","C04_T_30_B",755,0.0112064662750772,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"76","C04_T_30_B",765,0.0113298560264963,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"77","C04_T_30_B",775,0.0114946746918505,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"78","C04_T_30_B",785,0.0116975762118788,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"79","C04_T_30_B",795,0.0119163971352895,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"80","C04_T_30_B",805,0.0121185966107974,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"81","C04_T_30_B",815,0.0122744524982072,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"82","C04_T_30_B",825,0.0123663720339681,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"83","C04_T_30_B",835,0.0123848725915536,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"84","C04_T_30_B",845,0.0123335604733402,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"85","C04_T_30_B",855,0.0122349582675473,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"86","C04_T_30_B",865,0.0121158645279814,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"87","C04_T_30_B",875,0.0120102841618878,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"88","C04_T_30_B",885,0.0119479260294168,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"89","C04_T_30_B",895,0.0119320572008381,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"90","C04_T_30_B",905,0.0119532695101278,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"91","C04_T_30_B",915,0.012003079521849,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"92","C04_T_30_B",925,0.0120755122825603,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"93","C04_T_30_B",935,0.0121670512726459,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"94","C04_T_30_B",945,0.0122631865326597,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"95","C04_T_30_B",955,0.0124064861537607,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"96","C04_T_30_B",965,0.0127874753653279,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"97","C04_T_30_B",975,0.0136819444474366,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"98","C04_T_30_B",985,0.0153045454353807,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"99","C04_T_30_B",995,0.0177880109679776,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"100","C04_T_30_B",1005,0.0212566675994576,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"101","C04_T_30_B",1015,0.0258707448825352,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"102","C04_T_30_B",1025,0.0317875306814397,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"103","C04_T_30_B",1035,0.0390956923197069,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"104","C04_T_30_B",1045,0.0477731393048773,240.310623168945,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"105","C04_T_30_B",1055,0.0576221443960044,235.026473999023,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"106","C04_T_30_B",1065,0.0682348599992158,237.784484863281,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"107","C04_T_30_B",1075,0.0790409666494727,222.158386230469,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"108","C04_T_30_B",1085,0.0894088357509037,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"109","C04_T_30_B",1095,0.0986974297714527,226.559997558594,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"110","C04_T_30_B",1105,0.106363140789099,231.8623046875,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"111","C04_T_30_B",1115,0.112164884003207,227.506118774414,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"112","C04_T_30_B",1125,0.116179178059152,223.175430297852,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"113","C04_T_30_B",1135,0.118654462469141,226.963623046875,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"114","C04_T_30_B",1145,0.11989875814828,229.585983276367,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"115","C04_T_30_B",1155,0.12026056679878,231.810653686523,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"116","C04_T_30_B",1165,0.120186709014702,230.230773925781,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"117","C04_T_30_B",1175,0.120218643356968,224.068939208984,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"118","C04_T_30_B",1185,0.12093868287186,224.684509277344,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"119","C04_T_30_B",1195,0.122815573036471,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"120","C04_T_30_B",1205,0.126042382241191,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"121","C04_T_30_B",1215,0.130533246353564,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"122","C04_T_30_B",1225,0.136015551345324,242.76432800293,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"123","C04_T_30_B",1235,0.142079197882375,254.637954711914,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"124","C04_T_30_B",1245,0.148230981937904,254.436630249023,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"125","C04_T_30_B",1255,0.154096427105675,247.526428222656,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"126","C04_T_30_B",1265,0.159565605406644,243.331527709961,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"127","C04_T_30_B",1275,0.164723937490491,246.455123901367,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"128","C04_T_30_B",1285,0.16973237021879,245.215942382812,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"129","C04_T_30_B",1295,0.174726120485303,247.820541381836,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"130","C04_T_30_B",1305,0.179606471200082,244.627716064453,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"131","C04_T_30_B",1315,0.183918241191905,244.452163696289,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"132","C04_T_30_B",1325,0.187009936511974,234.721496582031,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"133","C04_T_30_B",1335,0.188272212989966,235.164947509766,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"134","C04_T_30_B",1345,0.187392272916839,229.254730224609,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"135","C04_T_30_B",1355,0.184374421662825,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"136","C04_T_30_B",1365,0.179258515332618,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"137","C04_T_30_B",1375,0.172025602978428,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"138","C04_T_30_B",1385,0.162751547332083,222.952514648438,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"139","C04_T_30_B",1395,0.151797419158317,217.856643676758,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"140","C04_T_30_B",1405,0.139876475316839,215.764022827148,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"141","C04_T_30_B",1415,0.127887145817687,219.496475219727,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"142","C04_T_30_B",1425,0.116714945519616,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"143","C04_T_30_B",1435,0.107099156792037,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"144","C04_T_30_B",1445,0.09948084816582,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"145","C04_T_30_B",1455,0.0939047657103629,219.296417236328,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"146","C04_T_30_B",1465,0.0900323802328077,224.465057373047,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"147","C04_T_30_B",1475,0.0872716137093374,216.072494506836,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"148","C04_T_30_B",1485,0.0849170632790932,217.147201538086,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"149","C04_T_30_B",1495,0.0823278691963266,217.264526367188,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"150","C04_T_30_B",1505,0.0791316498276216,217.721542358398,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"151","C04_T_30_B",1515,0.0752199953160309,224.720306396484,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"152","C04_T_30_B",1525,0.0706489187517112,218.723831176758,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"153","C04_T_30_B",1535,0.0656236506603571,215.586181640625,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"154","C04_T_30_B",1545,0.0604211911501009,220.128662109375,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"155","C04_T_30_B",1555,0.0553232016547733,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"156","C04_T_30_B",1565,0.0506985425356269,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"157","C04_T_30_B",1575,0.047063765078379,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"158","C04_T_30_B",1585,0.0449785635703703,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"159","C04_T_30_B",1595,0.0448585989026102,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"160","C04_T_30_B",1605,0.0468557469492592,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"161","C04_T_30_B",1615,0.0508738890028757,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"162","C04_T_30_B",1625,0.0565752449911581,0,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"163","C04_T_30_B",1635,0.0634873555650962,261.217102050781,NA,NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"164","C04_T_30_B",1645,0.0711745285538177,249.415542602539,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"165","C04_T_30_B",1655,0.0792320935803006,249.52473449707,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"166","C04_T_30_B",1665,0.0872555329823937,250.933929443359,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"167","C04_T_30_B",1675,0.0948376828518313,250.142501831055,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"168","C04_T_30_B",1685,0.101598254609835,248.622146606445,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"169","C04_T_30_B",1695,0.107195974344735,249.622955322266,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"170","C04_T_30_B",1705,0.111302466880438,263.980621337891,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"171","C04_T_30_B",1715,0.11365466609942,254.436004638672,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"172","C04_T_30_B",1725,0.11413465929953,252.22802734375,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"173","C04_T_30_B",1735,0.112794992940326,249.464462280273,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"174","C04_T_30_B",1745,0.109801265239542,248.146575927734,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"175","C04_T_30_B",1755,0.105409514147635,250.515762329102,"La camisa groga",NA,NA,NA,NA,NA,4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"176","C04_T_30_B",1765,0.0999891735008136,251.193832397461,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"177","C04_T_30_B",1775,0.0939728536237836,251.110412597656,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"178","C04_T_30_B",1785,0.0878987319137413,0,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"179","C04_T_30_B",1795,0.0823796547883434,246.491790771484,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"180","C04_T_30_B",1805,0.0779401317954682,251.571182250977,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
"181","C04_T_30_B",1815,0.0749890012505512,251.517532348633,"La camisa groga","N","-1",NA,"1","pre",4,"Catalan","target",30,"background","female",18,"Catalan, Spanish"
