"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"59","G13_T_17_I",595,9.06859383851701e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"60","G13_T_17_I",605,9.04940843775968e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"61","G13_T_17_I",615,9.02380710115557e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"62","G13_T_17_I",625,8.9897402144525e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"63","G13_T_17_I",635,8.94999171652227e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"64","G13_T_17_I",645,8.91293131929124e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"65","G13_T_17_I",655,8.88560504996189e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"66","G13_T_17_I",665,8.8681584423297e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"67","G13_T_17_I",675,8.85939278047041e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"68","G13_T_17_I",685,8.86013115286864e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"69","G13_T_17_I",695,8.8713751564264e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"70","G13_T_17_I",705,8.89352349152931e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"71","G13_T_17_I",715,8.92557682413298e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"72","G13_T_17_I",725,8.96397665455417e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"73","G13_T_17_I",735,9.00390836441833e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"74","G13_T_17_I",745,9.04335470803643e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"75","G13_T_17_I",755,9.08115479948702e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"76","G13_T_17_I",765,9.1147007618699e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"77","G13_T_17_I",775,9.14237102894462e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"78","G13_T_17_I",785,9.16355754422387e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"79","G13_T_17_I",795,9.17774543883232e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"80","G13_T_17_I",805,9.18406888554507e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"81","G13_T_17_I",815,9.18162880524512e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"82","G13_T_17_I",825,9.1726110439591e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"83","G13_T_17_I",835,9.16016787289005e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"84","G13_T_17_I",845,9.14392956491553e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"85","G13_T_17_I",855,9.12494930122897e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"86","G13_T_17_I",865,9.10749908016039e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"87","G13_T_17_I",875,9.09379331424066e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"88","G13_T_17_I",885,9.08482805416855e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"89","G13_T_17_I",895,9.08265066479308e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"90","G13_T_17_I",905,9.08945010680174e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"91","G13_T_17_I",915,9.10629994839474e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"92","G13_T_17_I",925,9.13326310410191e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"93","G13_T_17_I",935,9.16797709815691e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"94","G13_T_17_I",945,9.20639740699596e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"95","G13_T_17_I",955,9.24568640198178e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"96","G13_T_17_I",965,9.28451421666282e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"97","G13_T_17_I",975,9.32118050507292e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"98","G13_T_17_I",985,9.35303197488649e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"99","G13_T_17_I",995,9.37911582460753e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"100","G13_T_17_I",1005,9.39996753181808e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"101","G13_T_17_I",1015,9.41681020532947e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"102","G13_T_17_I",1025,9.43108109870257e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"103","G13_T_17_I",1035,9.44491704085139e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"104","G13_T_17_I",1045,9.46222360981318e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"105","G13_T_17_I",1055,9.48332763431029e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"106","G13_T_17_I",1065,9.50507330209413e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"107","G13_T_17_I",1075,9.52593573523111e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"108","G13_T_17_I",1085,9.55511250134364e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"109","G13_T_17_I",1095,9.65559423060826e-05,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"110","G13_T_17_I",1105,0.000100428066772367,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"111","G13_T_17_I",1115,0.000128798943008313,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"112","G13_T_17_I",1125,0.000263819640344295,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"113","G13_T_17_I",1135,0.000629280996029126,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"114","G13_T_17_I",1145,0.00136942751548897,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"115","G13_T_17_I",1155,0.00264800127597536,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"116","G13_T_17_I",1165,0.00462103797165926,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"117","G13_T_17_I",1175,0.00744831268934946,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"118","G13_T_17_I",1185,0.0112977735443927,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"119","G13_T_17_I",1195,0.0162749508342668,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"120","G13_T_17_I",1205,0.0223372072067599,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"121","G13_T_17_I",1215,0.0292728738402483,156.724426269531,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"122","G13_T_17_I",1225,0.0367060964602453,144.433303833008,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"123","G13_T_17_I",1235,0.0441332680237847,134.237686157227,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"124","G13_T_17_I",1245,0.0510086382390934,132.317306518555,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"125","G13_T_17_I",1255,0.0568256784733623,131.470718383789,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"126","G13_T_17_I",1265,0.0611891598993528,129.478820800781,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"127","G13_T_17_I",1275,0.0638902829582733,129.862075805664,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"128","G13_T_17_I",1285,0.0649575878905671,128.944839477539,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"129","G13_T_17_I",1295,0.064638737631327,130.384521484375,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"130","G13_T_17_I",1305,0.0633072219889379,129.509506225586,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"131","G13_T_17_I",1315,0.0613580519157012,129.026428222656,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"132","G13_T_17_I",1325,0.0591261793722299,126.961738586426,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"133","G13_T_17_I",1335,0.0568909179448336,128.472549438477,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"134","G13_T_17_I",1345,0.0548969863118024,128.741333007812,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"135","G13_T_17_I",1355,0.0533281074168509,137.634414672852,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"136","G13_T_17_I",1365,0.0523006464309047,148.698883056641,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"137","G13_T_17_I",1375,0.0518228867020245,152.373672485352,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"138","G13_T_17_I",1385,0.0517757018158821,151.459381103516,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"139","G13_T_17_I",1395,0.0520004348872347,152.050338745117,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"140","G13_T_17_I",1405,0.0523915545530336,158.412399291992,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"141","G13_T_17_I",1415,0.0529088842005338,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"142","G13_T_17_I",1425,0.0536180167846511,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"143","G13_T_17_I",1435,0.0547287799607205,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"144","G13_T_17_I",1445,0.0564792494319701,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"145","G13_T_17_I",1455,0.0589845626643539,162.887405395508,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"146","G13_T_17_I",1465,0.0621799825932551,159.557312011719,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"147","G13_T_17_I",1475,0.065826540736302,158.329071044922,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"148","G13_T_17_I",1485,0.0695250124311564,159.662445068359,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"149","G13_T_17_I",1495,0.0727988636723403,163.104095458984,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"150","G13_T_17_I",1505,0.0752134802440526,161.222747802734,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"151","G13_T_17_I",1515,0.076451132261898,155.64680480957,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"152","G13_T_17_I",1525,0.0763508053262432,153.349151611328,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"153","G13_T_17_I",1535,0.0748964845358961,149.847152709961,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"154","G13_T_17_I",1545,0.0722132791939636,146.513259887695,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"155","G13_T_17_I",1555,0.0685481154102715,144.475006103516,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"156","G13_T_17_I",1565,0.0642185007312525,144.105377197266,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"157","G13_T_17_I",1575,0.0595981455717609,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"158","G13_T_17_I",1585,0.0550952422592902,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"159","G13_T_17_I",1595,0.0510920669105677,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"160","G13_T_17_I",1605,0.0479092857768852,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"161","G13_T_17_I",1615,0.0457453761910473,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"162","G13_T_17_I",1625,0.0446032731895988,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"163","G13_T_17_I",1635,0.0442818020716455,146.894836425781,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"164","G13_T_17_I",1645,0.0444703096217005,148.158157348633,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"165","G13_T_17_I",1655,0.0448800359243917,146.503692626953,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"166","G13_T_17_I",1665,0.0452917165545798,144.951248168945,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"167","G13_T_17_I",1675,0.0455283073260588,145.737457275391,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"168","G13_T_17_I",1685,0.045439193231911,149.596267700195,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"169","G13_T_17_I",1695,0.0448866242663903,151.262893676758,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"170","G13_T_17_I",1705,0.0437679803643033,147.437545776367,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"171","G13_T_17_I",1715,0.0420683485309851,149.510147094727,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"172","G13_T_17_I",1725,0.0398892765336417,149.013732910156,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"173","G13_T_17_I",1735,0.0374398187170357,147.156982421875,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"174","G13_T_17_I",1745,0.0349259919210269,144.794815063477,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"175","G13_T_17_I",1755,0.0325096547731799,141.439300537109,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"176","G13_T_17_I",1765,0.0303204734135736,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"177","G13_T_17_I",1775,0.0284497438859828,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"178","G13_T_17_I",1785,0.0269538193273318,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"179","G13_T_17_I",1795,0.0258352851288052,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"180","G13_T_17_I",1805,0.0250345582919313,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"181","G13_T_17_I",1815,0.0244831841765488,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"182","G13_T_17_I",1825,0.0241597083297935,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"183","G13_T_17_I",1835,0.0240705109167606,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"184","G13_T_17_I",1845,0.0242217959541502,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"185","G13_T_17_I",1855,0.0246003911703836,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"186","G13_T_17_I",1865,0.0251567964539754,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"187","G13_T_17_I",1875,0.0258223258082576,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"188","G13_T_17_I",1885,0.0265469405407301,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"189","G13_T_17_I",1895,0.0273151555514112,137.594924926758,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"190","G13_T_17_I",1905,0.0281388351837017,140.514358520508,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"191","G13_T_17_I",1915,0.0290360275073192,137.541702270508,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"192","G13_T_17_I",1925,0.0299868448103426,144.197372436523,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"193","G13_T_17_I",1935,0.0308985117270611,136.019561767578,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"194","G13_T_17_I",1945,0.0316618996433723,135.580780029297,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"195","G13_T_17_I",1955,0.0322128695563846,138.714279174805,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"196","G13_T_17_I",1965,0.0325292000792682,138.499923706055,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"197","G13_T_17_I",1975,0.0325889168057599,141.592926025391,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"198","G13_T_17_I",1985,0.0323515648819628,137.05549621582,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"199","G13_T_17_I",1995,0.0317904279997552,138.848709106445,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"200","G13_T_17_I",2005,0.0309048262576357,141.868591308594,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"201","G13_T_17_I",2015,0.0297286199499723,140.114730834961,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"202","G13_T_17_I",2025,0.0283138273095999,132.930892944336,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"203","G13_T_17_I",2035,0.0267136037243203,133.865051269531,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"204","G13_T_17_I",2045,0.0249982660468632,139.921295166016,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"205","G13_T_17_I",2055,0.0232565410379198,141.072738647461,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"206","G13_T_17_I",2065,0.0216166708719841,135.061325073242,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"207","G13_T_17_I",2075,0.0202532842754918,136.580581665039,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"208","G13_T_17_I",2085,0.0193353576789742,134.45378112793,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"209","G13_T_17_I",2095,0.0189982942898866,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
"210","G13_T_17_I",2105,0.0193141065088974,0,NA,NA,NA,NA,NA,NA,13,"German","target",17,"information","male",26,"German"
