"","File","time_ms","env","F0","TP","Word","Gestural_Prom","Prosodic_Prom","Syll_num","Syll","Participant","Language","Item_type","Item_num","Focus","Gender","Age","Native_language"
"31","C34_T_28_F",315,0.0172513506998012,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"32","C34_T_28_F",325,0.0173988515527884,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"33","C34_T_28_F",335,0.0176006291894791,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"34","C34_T_28_F",345,0.0178748920579908,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"35","C34_T_28_F",355,0.0182224846544434,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"36","C34_T_28_F",365,0.0186271730187087,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"37","C34_T_28_F",375,0.0191125789763874,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"38","C34_T_28_F",385,0.0197239483170145,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"39","C34_T_28_F",395,0.0204427196892894,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"40","C34_T_28_F",405,0.0212065023878982,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"41","C34_T_28_F",415,0.0219473330169956,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"42","C34_T_28_F",425,0.0225882511071929,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"43","C34_T_28_F",435,0.0230492620553044,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"44","C34_T_28_F",445,0.0232763385270697,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"45","C34_T_28_F",455,0.0232548603226554,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"46","C34_T_28_F",465,0.0230043300568111,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"47","C34_T_28_F",475,0.0225774222848074,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"48","C34_T_28_F",485,0.0220335234400354,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"49","C34_T_28_F",495,0.021430532521145,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"50","C34_T_28_F",505,0.0208367356916508,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"51","C34_T_28_F",515,0.0203147702602416,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"52","C34_T_28_F",525,0.0198917102860329,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"53","C34_T_28_F",535,0.0195658012324432,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"54","C34_T_28_F",545,0.0193514157655429,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"55","C34_T_28_F",555,0.0192871827851178,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"56","C34_T_28_F",565,0.0193911797425776,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"57","C34_T_28_F",575,0.0196139603794167,88.7385406494141,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"58","C34_T_28_F",585,0.019876511488527,90.4206161499023,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"59","C34_T_28_F",595,0.0201386149535815,92.4718856811523,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"60","C34_T_28_F",605,0.0203841963620546,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"61","C34_T_28_F",615,0.0205914487281263,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"62","C34_T_28_F",625,0.0207439017983299,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"63","C34_T_28_F",635,0.0208444515716191,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"64","C34_T_28_F",645,0.0209042686252332,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"65","C34_T_28_F",655,0.0209320199611163,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"66","C34_T_28_F",665,0.0209324470970094,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"67","C34_T_28_F",675,0.0209035443266484,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"68","C34_T_28_F",685,0.0208421008520793,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"69","C34_T_28_F",695,0.0207571924263418,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"70","C34_T_28_F",705,0.0206708601725102,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"71","C34_T_28_F",715,0.0206248027292927,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"72","C34_T_28_F",725,0.0206701730363708,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"73","C34_T_28_F",735,0.0208430936799397,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"74","C34_T_28_F",745,0.0211301165266591,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"75","C34_T_28_F",755,0.0214714069811039,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"76","C34_T_28_F",765,0.0218100937318696,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"77","C34_T_28_F",775,0.0220933164191864,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"78","C34_T_28_F",785,0.0222831219030886,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"79","C34_T_28_F",795,0.0223757627468221,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"80","C34_T_28_F",805,0.0223676324748885,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"81","C34_T_28_F",815,0.0222654082243134,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"82","C34_T_28_F",825,0.0221025829775569,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"83","C34_T_28_F",835,0.0219351610192459,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"84","C34_T_28_F",845,0.0218084504996827,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"85","C34_T_28_F",855,0.0217243495726045,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"86","C34_T_28_F",865,0.0216613165136805,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"87","C34_T_28_F",875,0.0215930087882392,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"88","C34_T_28_F",885,0.02152838417927,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"89","C34_T_28_F",895,0.0216061889545963,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"90","C34_T_28_F",905,0.02199032203792,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"91","C34_T_28_F",915,0.0226849003651763,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"92","C34_T_28_F",925,0.0235961562844872,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"93","C34_T_28_F",935,0.0246191146379655,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"94","C34_T_28_F",945,0.0256540206258138,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"95","C34_T_28_F",955,0.026653362978407,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"96","C34_T_28_F",965,0.0281312277027557,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"97","C34_T_28_F",975,0.0317771747398199,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"98","C34_T_28_F",985,0.0397678598214979,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"99","C34_T_28_F",995,0.0535953199331892,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"100","C34_T_28_F",1005,0.0738463598784807,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"101","C34_T_28_F",1015,0.100296634496726,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"102","C34_T_28_F",1025,0.132022969333154,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"103","C34_T_28_F",1035,0.167692407226496,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"104","C34_T_28_F",1045,0.205714987893937,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"105","C34_T_28_F",1055,0.244159069640556,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"106","C34_T_28_F",1065,0.280951363405714,146.722015380859,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"107","C34_T_28_F",1075,0.314480554970658,142.804016113281,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"108","C34_T_28_F",1085,0.343751897646228,131.79133605957,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"109","C34_T_28_F",1095,0.368009500646943,129.043746948242,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"110","C34_T_28_F",1105,0.386713713728185,124.925445556641,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"111","C34_T_28_F",1115,0.399831288988502,124.966781616211,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"112","C34_T_28_F",1125,0.407925532405825,123.789108276367,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"113","C34_T_28_F",1135,0.41211210616568,119.467681884766,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"114","C34_T_28_F",1145,0.414036452253536,117.821083068848,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"115","C34_T_28_F",1155,0.415765486828225,119.834396362305,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"116","C34_T_28_F",1165,0.418992312339581,125.832901000977,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"117","C34_T_28_F",1175,0.424038363992224,126.380226135254,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"118","C34_T_28_F",1185,0.429974367311317,126.988677978516,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"119","C34_T_28_F",1195,0.435707099321709,128.579681396484,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"120","C34_T_28_F",1205,0.440619779579581,129.472381591797,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"121","C34_T_28_F",1215,0.444291396310607,131.394729614258,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"122","C34_T_28_F",1225,0.446316648457801,133.395095825195,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"123","C34_T_28_F",1235,0.446381799973869,137.482055664062,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"124","C34_T_28_F",1245,0.444337156408531,135.783004760742,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"125","C34_T_28_F",1255,0.44048396736174,136.73469543457,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"126","C34_T_28_F",1265,0.435403906308426,140.345947265625,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"127","C34_T_28_F",1275,0.429376023859271,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"128","C34_T_28_F",1285,0.422387086396341,132.636337280273,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"129","C34_T_28_F",1295,0.414510317395812,130.443328857422,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"130","C34_T_28_F",1305,0.406057179222789,132.028701782227,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"131","C34_T_28_F",1315,0.39746718469466,128.163055419922,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"132","C34_T_28_F",1325,0.389204873484771,126.631675720215,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"133","C34_T_28_F",1335,0.381616539927913,125.222007751465,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"134","C34_T_28_F",1345,0.374734036890686,122.268493652344,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"135","C34_T_28_F",1355,0.368159616016313,122.57795715332,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"136","C34_T_28_F",1365,0.361078397904747,120.759780883789,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"137","C34_T_28_F",1375,0.352477258984422,120.744277954102,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"138","C34_T_28_F",1385,0.341688142772927,119.524703979492,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"139","C34_T_28_F",1395,0.328462049129378,119.275650024414,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"140","C34_T_28_F",1405,0.312530337900292,117.979598999023,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"141","C34_T_28_F",1415,0.293844526002426,118.838844299316,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"142","C34_T_28_F",1425,0.272801487098782,119.658477783203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"143","C34_T_28_F",1435,0.249995172917612,118.129615783691,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"144","C34_T_28_F",1445,0.226100084264918,123.043731689453,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"145","C34_T_28_F",1455,0.201811060061463,118.738662719727,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"146","C34_T_28_F",1465,0.177858227232344,116.215118408203,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"147","C34_T_28_F",1475,0.154992844328743,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"148","C34_T_28_F",1485,0.133857724671312,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"149","C34_T_28_F",1495,0.11495744925576,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"150","C34_T_28_F",1505,0.098654673276772,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"151","C34_T_28_F",1515,0.0852954835774868,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"152","C34_T_28_F",1525,0.0754933644830595,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"153","C34_T_28_F",1535,0.0701675765201455,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"154","C34_T_28_F",1545,0.0700180961733708,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"155","C34_T_28_F",1555,0.0752701204129447,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"156","C34_T_28_F",1565,0.0858981328104431,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"157","C34_T_28_F",1575,0.101647640695348,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"158","C34_T_28_F",1585,0.121935319293046,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"159","C34_T_28_F",1595,0.145878721115775,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"160","C34_T_28_F",1605,0.172421516620863,0,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"161","C34_T_28_F",1615,0.200309206035603,141.399475097656,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"162","C34_T_28_F",1625,0.228084027078494,141.482055664062,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"163","C34_T_28_F",1635,0.254283140761873,126.468330383301,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"164","C34_T_28_F",1645,0.277623803550498,124.359382629395,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"165","C34_T_28_F",1655,0.297102487886027,121.163993835449,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"166","C34_T_28_F",1665,0.31207995081906,121.30689239502,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"167","C34_T_28_F",1675,0.322352838673402,120.93758392334,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"168","C34_T_28_F",1685,0.328188235740172,122.149063110352,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"169","C34_T_28_F",1695,0.330282319912398,122.005462646484,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"170","C34_T_28_F",1705,0.329679277683644,122.901962280273,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"171","C34_T_28_F",1715,0.327530688078146,123.137107849121,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"172","C34_T_28_F",1725,0.324616639695804,122.956398010254,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"173","C34_T_28_F",1735,0.321160410120687,122.614822387695,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"174","C34_T_28_F",1745,0.317280289543127,123.126251220703,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"175","C34_T_28_F",1755,0.313201961221953,122.491943359375,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"176","C34_T_28_F",1765,0.309133042925248,123.181549072266,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"177","C34_T_28_F",1775,0.305290463386276,123.645942687988,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"178","C34_T_28_F",1785,0.301916773501586,122.987243652344,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"179","C34_T_28_F",1795,0.299214550246294,123.26326751709,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"180","C34_T_28_F",1805,0.297321739391753,123.019096374512,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"181","C34_T_28_F",1815,0.296353764653124,122.851829528809,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
"182","C34_T_28_F",1825,0.296295627128568,122.392066955566,NA,NA,"",NA,NA,NA,34,"Catalan","target",28,"filler","male",18,"Catalan, Spanish"
